zip_code,city,subtype,competitor_count,avg_stars,avg_review_count,avg_price_range,pct_open,avg_review_rating,avg_business_age,total_restaurants,overall_avg_stars,overall_avg_reviews,restaurant_diversity,total_population,median_age,pct_white,pct_black,pct_asian,pct_hispanic,competition_density,subtype_market_share,rating_advantage,population_per_restaurant
63107,Saint Louis,Breakfast,2,4.0,22.0,1.6,0.5,4.0,1.2361396303901437,12,3.5833333333333335,17.25,6,9082.0,43.5,7.98,88.89,0.0,1.4,0.0002201915666629968,0.15384615384615385,0.4166666666666665,698.6153846153846
63107,Saint Louis,Cafe,1,4.5,41.0,1.0,1.0,4.5,10.447638603696099,12,3.5833333333333335,17.25,6,9082.0,43.5,7.98,88.89,0.0,1.4,0.0001100957833314984,0.07692307692307693,0.9166666666666665,698.6153846153846
63107,Saint Louis,Dessert,1,4.0,9.0,1.0,0.0,4.111111111111111,2.7405886379192332,12,3.5833333333333335,17.25,6,9082.0,43.5,7.98,88.89,0.0,1.4,0.0001100957833314984,0.07692307692307693,0.4166666666666665,698.6153846153846
63107,Saint Louis,Fast Food,2,2.25,6.0,1.0,1.0,2.3444444444444446,7.4661190965092405,12,3.5833333333333335,17.25,6,9082.0,43.5,7.98,88.89,0.0,1.4,0.0002201915666629968,0.15384615384615385,-1.3333333333333335,698.6153846153846
63107,Saint Louis,General,3,4.0,16.333333333333332,2.0,1.0,4.052669552669553,9.715719826602784,12,3.5833333333333335,17.25,6,9082.0,43.5,7.98,88.89,0.0,1.4,0.0003302873499944952,0.23076923076923078,0.4166666666666665,698.6153846153846
63108,Saint Louis,American,47,3.648936170212766,155.04255319148936,2.05,0.3404255319148936,3.6654773664094544,6.131737224576581,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.002271299473251824,0.19915254237288135,0.0787234042553191,87.67796610169492
63108,Saint Louis,Breakfast,21,3.5,175.71428571428572,1.8421052631578947,0.42857142857142855,3.5087220239446655,7.596362569668524,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.0010148359348571981,0.08898305084745763,-0.07021276595744697,87.67796610169492
63108,Saint Louis,Cafe,3,4.166666666666667,33.666666666666664,1.6666666666666667,0.0,4.304919933984567,1.6929044033766827,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.00014497656212245687,0.012711864406779662,0.59645390070922,87.67796610169492
63108,Saint Louis,Chinese,7,3.2142857142857144,118.85714285714286,1.1428571428571428,0.8571428571428571,3.193283460432172,9.407646426126918,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.00033827864495239934,0.029661016949152543,-0.35592705167173255,87.67796610169492
63108,Saint Louis,Dessert,12,4.0,87.25,1.4545454545454546,0.5,4.015638831071472,5.7923796486424814,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.0005799062484898275,0.05084745762711865,0.42978723404255303,87.67796610169492
63108,Saint Louis,Diner,2,3.0,90.0,2.0,0.5,2.9834260289210235,9.207392197125257,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,9.665104141497125e-05,0.00847457627118644,-0.570212765957447,87.67796610169492
63108,Saint Louis,Fast Food,16,2.34375,29.0,1.0,0.9375,2.287336555093667,9.81091718001369,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.00077320833131977,0.06779661016949153,-1.226462765957447,87.67796610169492
63108,Saint Louis,French,2,3.5,89.0,2.5,0.0,3.625,7.006160164271048,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,9.665104141497125e-05,0.00847457627118644,-0.07021276595744697,87.67796610169492
63108,Saint Louis,General,73,3.732876712328767,65.68493150684931,1.7903225806451613,0.6027397260273972,3.740689793975197,6.173891029788191,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.0035277630116464505,0.3093220338983051,0.1626639463713202,87.67796610169492
63108,Saint Louis,Greek,1,4.5,73.0,2.0,0.0,4.342465753424658,4.42984257357974,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,4.832552070748562e-05,0.00423728813559322,0.929787234042553,87.67796610169492
63108,Saint Louis,Indian,3,3.8333333333333335,120.0,1.6666666666666667,0.6666666666666666,3.8450014405070583,9.92105863563769,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.00014497656212245687,0.012711864406779662,0.2631205673758865,87.67796610169492
63108,Saint Louis,Italian,4,3.375,57.0,1.75,0.5,3.407332170156198,3.2559890485968515,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.0001933020828299425,0.01694915254237288,-0.19521276595744697,87.67796610169492
63108,Saint Louis,Japanese,5,4.0,314.0,2.0,0.8,3.914020903132993,8.638466803559206,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.0002416276035374281,0.0211864406779661,0.42978723404255303,87.67796610169492
63108,Saint Louis,Korean,1,4.5,84.0,1.6,1.0,4.252873563218391,1.623545516769336,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,4.832552070748562e-05,0.00423728813559322,0.929787234042553,87.67796610169492
63108,Saint Louis,Mediterranean,6,3.75,102.5,1.3333333333333333,0.5,3.851968417549441,6.4156970111795575,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.00028995312424491375,0.025423728813559324,0.17978723404255303,87.67796610169492
63108,Saint Louis,Mexican,10,3.7,177.9,1.8888888888888888,0.5,3.645703289709826,4.9434633812457225,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.0004832552070748562,0.0423728813559322,0.1297872340425532,87.67796610169492
63108,Saint Louis,Pizza,13,3.230769230769231,95.53846153846153,1.4545454545454546,0.6153846153846154,3.2381787324668045,7.5415152951087245,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.0006282317691973131,0.05508474576271186,-0.33944353518821613,87.67796610169492
63108,Saint Louis,Seafood,3,4.166666666666667,332.0,2.6666666666666665,0.6666666666666666,3.9860543887615907,7.3629933835272645,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,0.00014497656212245687,0.012711864406779662,0.59645390070922,87.67796610169492
63108,Saint Louis,Steakhouse,2,3.0,80.0,2.5,1.0,2.924701133364384,12.479123887748118,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,9.665104141497125e-05,0.00847457627118644,-0.570212765957447,87.67796610169492
63108,Saint Louis,Thai,2,3.75,168.0,1.0,0.5,3.803240740740741,5.3347022587268995,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,9.665104141497125e-05,0.00847457627118644,0.17978723404255303,87.67796610169492
63108,Saint Louis,Vietnamese,2,3.25,117.5,2.0,1.0,3.2874489795918365,12.863791923340179,235,3.570212765957447,111.71063829787234,21,20692.0,33.2,55.89,25.85,12.75,0.26,9.665104141497125e-05,0.00847457627118644,-0.32021276595744697,87.67796610169492
63109,Saint Louis,American,17,4.0,77.11764705882354,1.6153846153846154,0.4117647058823529,4.00390106410469,4.568184563353062,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.0006603480422622747,0.11258278145695365,0.16333333333333355,170.48344370860926
63109,Saint Louis,Breakfast,6,3.4166666666666665,99.33333333333333,1.3333333333333333,0.3333333333333333,3.289303802676468,6.050650239561944,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.00023306401491609695,0.039735099337748346,-0.41999999999999993,170.48344370860926
63109,Saint Louis,Cafe,7,4.5,54.285714285714285,1.8,0.5714285714285714,4.57656376109766,4.576122029920797,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.00027190801740211313,0.046357615894039736,0.6633333333333336,170.48344370860926
63109,Saint Louis,Chinese,5,2.9,64.4,1.25,0.8,3.003767098111701,9.029979466119096,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.0001942200124300808,0.033112582781456956,-0.9366666666666665,170.48344370860926
63109,Saint Louis,Dessert,7,4.5,222.0,1.25,0.8571428571428571,4.415097710074404,4.744304292558913,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.00027190801740211313,0.046357615894039736,0.6633333333333336,170.48344370860926
63109,Saint Louis,Diner,1,3.5,18.0,2.0,0.0,3.5,0.3668720054757016,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,3.8844002486016156e-05,0.006622516556291391,-0.33666666666666645,170.48344370860926
63109,Saint Louis,Fast Food,13,2.8461538461538463,31.923076923076923,1.0,0.9230769230769231,2.8489343167500243,9.10103722424051,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.0005049720323182101,0.08609271523178808,-0.9905128205128202,170.48344370860926
63109,Saint Louis,General,51,3.9705882352941178,47.23529411764706,1.5952380952380953,0.7450980392156863,3.9652913478915477,6.317510166284173,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.001981044126786824,0.33774834437086093,0.1339215686274513,170.48344370860926
63109,Saint Louis,Greek,2,4.0,196.0,2.0,1.0,4.090165057187864,10.266940451745379,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,7.768800497203231e-05,0.013245033112582781,0.16333333333333355,170.48344370860926
63109,Saint Louis,Indian,2,4.5,42.5,2.0,0.5,4.432773109243698,1.1238877481177276,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,7.768800497203231e-05,0.013245033112582781,0.6633333333333336,170.48344370860926
63109,Saint Louis,Italian,10,3.75,113.7,1.6,0.4,3.676638869427214,8.07173169062286,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.0003884400248601616,0.06622516556291391,-0.08666666666666645,170.48344370860926
63109,Saint Louis,Korean,1,5.0,329.0,2.0,1.0,4.834302325581396,5.45927446954141,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,3.8844002486016156e-05,0.006622516556291391,1.1633333333333336,170.48344370860926
63109,Saint Louis,Mediterranean,3,4.166666666666667,132.66666666666666,1.6666666666666667,0.3333333333333333,4.181682967822935,7.018936801277664,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.00011653200745804848,0.019867549668874173,0.3300000000000005,170.48344370860926
63109,Saint Louis,Mexican,7,4.071428571428571,121.14285714285714,1.6666666666666667,0.5714285714285714,4.039799423439965,6.962354551676933,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.00027190801740211313,0.046357615894039736,0.23476190476190473,170.48344370860926
63109,Saint Louis,Pizza,16,3.65625,83.6875,1.4,0.875,3.6631811479917467,10.365160848733744,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,0.0006215040397762585,0.10596026490066225,-0.18041666666666645,170.48344370860926
63109,Saint Louis,Seafood,1,3.5,87.0,2.0,1.0,3.7666666666666666,2.190280629705681,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,3.8844002486016156e-05,0.006622516556291391,-0.33666666666666645,170.48344370860926
63109,Saint Louis,Thai,1,4.0,23.0,1.0,0.0,3.782608695652174,0.4681724845995893,150,3.8366666666666664,77.62,17,25743.0,41.2,89.18,5.91,1.01,0.63,3.8844002486016156e-05,0.006622516556291391,0.16333333333333355,170.48344370860926
63110,Saint Louis,American,36,3.9583333333333335,150.27777777777777,1.9090909090909092,0.6111111111111112,3.970772968221403,6.969883641341547,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.002030915040054158,0.18274111675126903,-0.07482993197278853,89.9746192893401
63110,Saint Louis,Breakfast,14,4.178571428571429,111.5,1.6363636363636365,0.6428571428571429,4.137158505938921,4.257944656301946,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0007898002933543947,0.07106598984771574,0.1454081632653068,89.9746192893401
63110,Saint Louis,Cafe,12,3.875,123.66666666666667,1.5454545454545454,0.6666666666666666,3.936048363902723,5.577458361852613,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0006769716800180526,0.06091370558375635,-0.15816326530612201,89.9746192893401
63110,Saint Louis,Chinese,1,3.5,35.0,1.0,1.0,3.7222222222222223,11.460643394934976,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,5.641430666817105e-05,0.005076142131979695,-0.533163265306122,89.9746192893401
63110,Saint Louis,Dessert,4,4.25,28.0,2.0,0.5,4.208498677248677,8.92060232717317,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0002256572266726842,0.02030456852791878,0.21683673469387799,89.9746192893401
63110,Saint Louis,Fast Food,8,3.1875,37.125,1.1666666666666667,0.75,3.161328503612653,6.216974674880219,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0004513144533453684,0.04060913705583756,-0.845663265306122,89.9746192893401
63110,Saint Louis,French,1,4.0,85.0,2.0,1.0,3.764044943820225,6.685831622176591,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,5.641430666817105e-05,0.005076142131979695,-0.033163265306122014,89.9746192893401
63110,Saint Louis,General,69,4.13768115942029,74.72463768115942,1.6181818181818182,0.6521739130434783,4.132167432392142,6.167742959457985,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0038925871601038025,0.350253807106599,0.10451789411416801,89.9746192893401
63110,Saint Louis,Greek,2,4.75,507.5,2.0,0.5,4.550598086124402,7.83025325119781,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0001128286133363421,0.01015228426395939,0.716836734693878,89.9746192893401
63110,Saint Louis,Indian,1,4.5,538.0,2.0,1.0,4.65474060822898,9.963039014373717,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,5.641430666817105e-05,0.005076142131979695,0.466836734693878,89.9746192893401
63110,Saint Louis,Italian,23,4.108695652173913,196.52173913043478,1.7391304347826086,0.6956521739130435,4.132649106243649,10.843793708895038,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0012975290533679342,0.116751269035533,0.07553238686779107,89.9746192893401
63110,Saint Louis,Japanese,2,3.5,30.0,2.0,0.5,3.5383720930232556,3.593429158110883,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0001128286133363421,0.01015228426395939,-0.533163265306122,89.9746192893401
63110,Saint Louis,Korean,1,4.0,378.0,2.0,1.0,4.082262210796915,15.091033538672143,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,5.641430666817105e-05,0.005076142131979695,-0.033163265306122014,89.9746192893401
63110,Saint Louis,Mediterranean,3,4.0,137.0,2.0,0.6666666666666666,3.883095921295347,3.3045859000684463,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.00016924292000451314,0.015228426395939087,-0.033163265306122014,89.9746192893401
63110,Saint Louis,Mexican,7,3.9285714285714284,98.0,1.4285714285714286,0.5714285714285714,3.9255276878861785,4.612105211694534,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.00039490014667719736,0.03553299492385787,-0.10459183673469363,89.9746192893401
63110,Saint Louis,Pizza,9,4.055555555555555,104.44444444444444,1.5,0.4444444444444444,4.035229986473958,6.29036428625751,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0005077287600135394,0.04568527918781726,0.022392290249433344,89.9746192893401
63110,Saint Louis,Seafood,1,3.0,10.0,2.0,0.0,3.272727272727273,1.4428473648186173,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,5.641430666817105e-05,0.005076142131979695,-1.033163265306122,89.9746192893401
63110,Saint Louis,Thai,2,4.5,209.0,2.5,1.0,4.52023988005997,2.5256673511293632,196,4.033163265306122,117.93877551020408,18,17725.0,34.4,66.45,19.33,3.67,1.4,0.0001128286133363421,0.01015228426395939,0.466836734693878,89.9746192893401
63111,Saint Louis,American,8,4.0,22.625,1.6,0.375,3.9480349248452695,4.395277207392198,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,0.0004189797842254111,0.13114754098360656,0.2333333333333334,313.0
63111,Saint Louis,Breakfast,5,4.0,30.2,1.2,0.2,4.047050808960845,5.336618754277892,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,0.00026186236514088196,0.08196721311475409,0.2333333333333334,313.0
63111,Saint Louis,Chinese,3,3.6666666666666665,32.666666666666664,1.0,0.6666666666666666,3.5800653594771243,12.12411590234999,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,0.00015711741908452917,0.04918032786885246,-0.10000000000000009,313.0
63111,Saint Louis,Dessert,3,4.333333333333333,253.33333333333334,1.6666666666666667,0.3333333333333333,4.220797554374282,5.45471138489619,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,0.00015711741908452917,0.04918032786885246,0.5666666666666664,313.0
63111,Saint Louis,Diner,2,4.0,28.5,1.0,0.0,4.038461538461538,3.075975359342916,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,0.00010474494605635278,0.03278688524590164,0.2333333333333334,313.0
63111,Saint Louis,Fast Food,4,1.625,15.0,1.0,0.5,1.6891447368421053,9.683778234086242,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,0.00020948989211270555,0.06557377049180328,-2.1416666666666666,313.0
63111,Saint Louis,General,23,4.086956521739131,32.17391304347826,1.2727272727272727,0.5652173913043478,4.029236671926959,6.739755378984019,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,0.0012045668796480569,0.3770491803278688,0.3202898550724642,313.0
63111,Saint Louis,Korean,1,4.5,25.0,1.6,1.0,4.346153846153846,0.4188911704312115,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,5.237247302817639e-05,0.01639344262295082,0.7333333333333334,313.0
63111,Saint Louis,Mexican,4,3.625,67.25,1.3333333333333333,1.0,3.606346541220998,9.462012320328542,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,0.00020948989211270555,0.06557377049180328,-0.1416666666666666,313.0
63111,Saint Louis,Pizza,6,3.0833333333333335,23.333333333333332,1.2,0.6666666666666666,3.0058182964240907,6.187542778918549,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,0.00031423483816905834,0.09836065573770492,-0.6833333333333331,313.0
63111,Saint Louis,Seafood,1,4.0,13.0,1.0,1.0,4.0,6.261464750171116,60,3.7666666666666666,41.56666666666667,11,19093.0,35.6,41.02,42.19,1.33,3.74,5.237247302817639e-05,0.01639344262295082,0.2333333333333334,313.0
63112,Saint Louis,American,6,3.8333333333333335,58.5,1.8333333333333333,0.5,3.7943815796158398,6.376454483230664,62,3.7338709677419355,78.38709677419355,18,18353.0,33.5,24.55,63.26,5.76,0.86,0.00032690421706440013,0.09523809523809523,0.09946236559139798,291.3174603174603
63112,Saint Louis,Breakfast,3,3.6666666666666665,53.666666666666664,1.6666666666666667,0.3333333333333333,3.5767885691446843,4.457221081451061,62,3.7338709677419355,78.38709677419355,18,18353.0,33.5,24.55,63.26,5.76,0.86,0.00016345210853220007,0.047619047619047616,-0.06720430107526898,291.3174603174603
63112,Saint Louis,Cafe,4,4.125,43.5,1.6666666666666667,0.75,4.129733187134503,5.878165639972622,62,3.7338709677419355,78.38709677419355,18,18353.0,33.5,24.55,63.26,5.76,0.86,0.00021793614470960008,0.06349206349206349,0.3911290322580645,291.3174603174603
63112,Saint Louis,Chinese,5,3.6,168.4,1.5,0.6,3.6807885428299314,8.223956194387405,62,3.7338709677419355,78.38709677419355,18,18353.0,33.5,24.55,63.26,5.76,0.86,0.0002724201808870001,0.07936507936507936,-0.1338709677419354,291.3174603174603
